Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
22/12/2015 04:35:55 PM,"94,987353","87,044789","101,306253","99,171843","103,579364","104,474553","98,823630","104,320350","104,778520","102,412669","112,863762","107,112115","102,836090","99,332371","109,289251","97,961697","99,728296","92,180354","109,193773","101,216108","91,226208","102,945115","96,976491","115,683430","111,500153","92,162248","100,770145","99,920207","100,140520","91,599001","94,953516","109,321044","98,995361","100,120180","108,649654","94,468284","107,325926","102,974733","86,213371","94,183591","93,255046","106,005772","100,151864","99,750459","102,937902","102,580737","92,525987","102,959874","106,027828","92,740180","88,981414",Normal
22/12/2015 04:35:56 PM,"99,907434","97,268778","98,153614","100,392885","101,135172","91,839926","110,729125","101,530673","99,716057","103,301715","102,499108","100,266921","97,518971","97,390222","100,215627","95,880693","95,859299","88,913581","108,028451","104,509992","103,234352","101,987020","108,314355","107,157265","97,535335","89,624265","106,037230","104,032386","101,662185","98,256837","113,474112","97,828142","96,637439","104,585828","101,101914","103,016944","101,874584","96,202575","104,128841","94,486013","96,423798","96,575949","99,513196","97,532428","100,901572","102,933985","99,409801","104,310758","97,731128","102,955640","104,631779",Normal
22/12/2015 04:35:57 PM,"98,556707","101,959020","100,716942","89,356330","98,379659","95,475261","92,275320","98,844702","95,547821","103,737731","90,044299","103,140515","100,234681","96,264486","101,509658","98,242433","96,542193","96,345826","95,623382","97,813820","110,690276","102,902110","106,154560","104,628335","96,839997","97,149943","102,219306","89,484752","94,718306","103,927743","103,176559","96,814594","100,978063","98,838990","98,117667","94,890283","105,090372","96,299755","114,972681","96,795293","100,992157","106,723422","97,214337","97,703612","100,528568","100,279379","99,836486","97,701627","98,673170","101,666704","94,601297",Normal
22/12/2015 04:35:58 PM,"101,613593","92,605442","91,118824","102,290841","102,957211","90,964793","90,090178","94,040626","97,178551","98,024766","98,193849","96,596122","97,219177","92,462505","96,754618","96,154274","101,357911","103,552123","100,364009","96,436111","103,561917","100,228696","83,522194","93,437518","94,166539","92,058674","95,912530","93,632555","103,795683","104,236026","97,021569","102,282666","100,912566","100,953140","98,857713","100,372876","98,240988","102,259938","99,060249","98,686571","99,580571","103,063688","107,456143","110,142147","102,784178","105,553802","103,547024","104,416917","111,115376","101,328492","102,548384",Normal
22/12/2015 04:35:59 PM,"95,863845","100,916800","102,043264","95,101394","103,401102","98,625773","92,504094","109,717644","97,036486","101,545234","100,612455","101,461327","100,743804","104,959269","95,344174","95,329972","105,046475","94,720777","108,554043","100,032740","96,061692","94,760668","105,783810","94,068889","105,702582","90,655443","104,073700","98,324559","95,910956","98,321430","96,622240","104,768245","96,772614","105,644362","99,203738","93,815431","100,486514","107,714598","95,947437","100,822915","104,363676","92,856300","88,219083","100,635214","106,591587","109,574782","107,376464","97,790491","104,235975","98,070512","91,111620",Normal
22/12/2015 04:36:00 PM,"102,596733","99,923451","94,853142","94,233338","101,537018","99,768694","104,491798","96,201635","103,276168","107,119769","100,436787","106,647671","107,700539","99,126445","102,386480","91,934916","95,207753","95,095145","106,164593","104,270998","94,590271","90,741715","99,631740","101,800951","95,662928","105,644846","98,324415","100,118618","92,445271","105,008767","104,026156","93,442245","97,459277","100,658584","96,001929","100,660719","93,867811","101,929894","100,816623","100,572729","96,946237","101,227634","102,555853","96,076573","103,885284","98,123285","103,900004","103,654869","100,351376","98,739755","102,016191",Normal
22/12/2015 04:36:01 PM,"107,663695","102,896457","93,236649","91,563278","95,876939","100,570507","105,623884","103,318232","101,284987","107,068848","96,345934","97,052883","104,842494","93,768299","101,087567","100,347391","97,124709","104,755107","98,316285","98,842739","95,235156","97,266561","96,459090","91,509619","98,147018","99,511446","103,573270","99,706943","100,380668","104,060982","104,524601","98,933908","100,506431","100,838532","99,793776","99,895614","99,515570","104,892333","92,842956","99,880701","95,166931","108,282664","99,898088","98,049916","98,783270","105,327075","93,061566","99,910606","100,928513","95,855273","95,818812",Normal
22/12/2015 04:36:02 PM,"99,456199","100,597902","92,388204","91,030538","101,383004","100,309417","97,437056","105,297828","93,381752","99,854137","101,226459","95,692783","102,603972","95,867543","96,053238","97,156471","96,343695","102,312740","104,071699","104,008926","110,016559","99,326923","94,964126","103,077196","90,755311","98,672768","98,156021","104,446474","99,589221","96,589427","103,990539","99,864914","88,286343","96,030295","107,213673","94,485353","96,270149","97,370638","102,310303","101,661927","98,441786","97,010413","99,081939","102,024458","99,578756","100,171864","94,644791","90,880201","100,744462","102,525854","97,705895",Normal
22/12/2015 04:36:03 PM,"102,008559","95,134655","105,563442","93,222762","105,977403","95,362233","103,416062","97,223598","97,820493","100,696598","93,787496","100,487445","97,535575","95,665133","92,807866","104,831394","87,893101","101,885305","114,985991","94,968460","98,363363","106,269659","95,254412","89,325391","104,419859","99,057971","101,766532","102,386056","99,994890","101,574642","97,872213","96,605649","92,792513","97,327882","106,647274","93,207943","99,198649","105,489255","107,501095","93,751027","104,885097","108,291628","98,353388","101,686838","97,182533","90,009463","96,008497","96,316203","99,915132","93,210800","97,839529",Normal
22/12/2015 04:36:04 PM,"103,450720","105,982858","96,853683","96,454895","97,016855","99,048796","106,951277","105,190063","104,387738","105,554556","95,275456","98,866689","103,749692","100,215122","93,650385","92,763020","100,708559","103,907145","100,525800","99,192764","96,686783","99,496992","96,600320","105,761167","105,791291","94,310839","97,407513","103,483174","96,176777","103,518066","101,529218","97,188891","108,349960","94,935922","96,228320","103,753193","98,854940","97,902658","96,645344","100,365894","103,148364","101,928668","99,720725","97,113681","103,575957","92,979725","103,888377","104,240613","94,645112","100,418821","96,327246",Normal
22/12/2015 04:36:05 PM,"97,993898","99,207352","107,668639","109,766296","110,489697","92,512767","108,936732","103,821066","101,758312","92,495990","103,228988","103,245739","91,565615","105,337339","105,980669","97,289582","104,673589","97,874035","96,836759","99,649429","99,207817","99,017155","94,364337","98,391498","104,228875","102,054881","97,534738","93,050621","96,874437","96,947326","100,554575","104,215347","101,639105","96,309912","106,379487","97,734998","98,427801","101,200796","96,806796","107,172295","100,435740","106,701789","102,392731","91,859842","102,949509","102,121457","103,033531","98,481748","97,988419","96,831513","96,462957",Normal
22/12/2015 04:36:06 PM,"101,120462","99,863477","97,320993","97,370602","97,371845","106,816145","98,768324","108,639819","102,843223","98,384621","94,921684","97,733702","98,738233","98,260052","96,933731","109,064536","105,083216","98,105080","100,862099","106,131950","98,415465","101,927636","93,227002","100,632985","91,973374","99,346498","92,168673","100,724119","105,642233","108,471627","95,318698","102,348422","97,375455","106,256146","103,805707","105,060155","110,537785","98,169195","99,601521","99,170986","106,629816","100,797429","96,024804","99,747299","98,289413","105,051774","106,307685","106,067739","92,819802","108,786552","98,009929",Normal
22/12/2015 04:36:07 PM,"100,062962","95,333660","91,463210","100,888751","100,162035","98,481870","88,492641","97,653268","101,914609","106,677852","102,691058","108,592198","102,918557","88,737332","98,305457","95,301952","95,646168","104,048896","101,232760","101,038137","107,838252","98,649940","94,798099","96,258139","103,035755","96,212957","102,560374","98,464287","102,205428","95,823190","95,367531","103,992257","91,519586","109,043047","103,166693","97,283031","108,837723","104,445781","97,493904","102,473364","105,724281","99,380120","100,675136","99,612025","106,632546","103,045377","102,790568","93,933537","103,624053","102,633913","99,230344",Normal
22/12/2015 04:36:08 PM,"100,488380","97,783589","94,417378","102,002407","96,637572","97,555569","95,895605","93,570680","108,132154","104,876003","93,152681","93,551620","103,702106","99,054098","107,251701","98,817334","93,741510","93,275566","97,377316","108,730388","94,927613","104,052710","101,616969","90,507368","91,636648","96,961857","101,850848","107,310359","95,216270","100,720464","102,059825","101,684373","99,718419","93,763626","102,159559","106,510899","107,080712","104,513810","92,438414","102,008124","103,942411","109,185814","101,753804","96,769349","105,369004","103,845493","96,862644","103,480688","99,337561","99,997773","101,615659",Normal
22/12/2015 04:36:09 PM,"96,134951","95,575986","106,179058","100,655326","101,116354","107,944702","97,865979","97,472551","101,180215","101,846319","108,824129","106,268674","103,349422","99,219030","94,389247","93,920780","100,108028","89,286401","102,208125","93,261576","105,903216","109,896668","100,250451","106,173476","100,290202","93,862706","102,132214","100,871978","90,246516","93,751113","100,982255","95,633717","104,925960","101,975859","95,348118","95,258052","108,975295","92,616095","98,073812","104,311342","94,110081","103,607010","95,231246","106,398899","109,117531","112,948028","99,015997","99,762339","103,877424","94,469884","109,303545",Normal
22/12/2015 04:36:10 PM,"100,122551","99,135270","99,220509","99,612783","91,288892","93,788767","98,705306","101,044268","98,069886","92,470838","96,128650","96,175754","101,474153","98,875399","96,365026","93,257862","104,146368","97,833579","93,727995","100,649595","100,610460","110,953928","102,779282","106,678507","101,025388","97,968786","101,376653","96,654730","95,427918","100,516801","102,766759","102,115515","113,196031","98,411543","97,972109","107,363733","107,096513","106,626489","97,064954","101,435694","103,916195","98,823390","102,519358","102,872890","96,050866","102,641917","92,692891","98,766074","93,627860","93,182404","95,265621",Normal
22/12/2015 04:36:11 PM,"102,489991","108,558542","97,258564","94,023531","97,269791","94,372064","99,060703","100,291064","95,421225","99,750449","98,881667","91,020086","99,021375","96,862694","96,156166","107,736555","100,774252","104,654366","96,672331","100,896990","106,035133","100,485203","99,668151","98,242561","101,550916","98,801861","96,188750","104,262506","100,786495","94,664634","103,955115","95,239535","109,460282","106,984843","104,164592","100,871859","99,888113","111,882046","106,832774","104,226826","98,988209","102,119435","101,794614","100,674092","99,499048","98,675389","103,140721","94,108472","107,110396","102,479001","100,633543",Normal
22/12/2015 04:36:12 PM,"107,255718","93,140494","100,800091","107,254638","94,539394","94,518898","105,594473","98,032811","101,248047","97,050423","101,653066","101,189376","102,689880","101,087195","108,090342","100,855197","101,446523","101,277798","103,791224","103,100466","107,913095","101,684462","93,466603","103,309648","102,673183","97,838583","104,829496","102,816489","96,840341","98,529354","107,496913","98,441233","95,565310","100,674301","93,965648","101,998984","99,375452","98,223337","105,776874","102,536457","98,025279","97,175773","96,005175","98,196444","99,017456","99,366777","96,869701","101,050102","106,488550","108,993977","103,863262",Normal
22/12/2015 04:36:13 PM,"104,796354","91,932193","102,508914","109,035983","100,676692","99,660643","106,372142","90,454013","87,796480","101,655195","97,173250","98,726960","95,235695","100,330706","109,966918","100,668394","105,709155","104,286458","91,225646","95,933200","100,423988","107,894281","102,472205","98,045543","99,959832","100,275773","104,963897","95,891992","96,451749","92,067012","96,120478","94,818757","97,521002","99,962621","94,796124","94,979877","101,177001","99,365992","106,986565","103,286425","96,587243","100,539420","94,059596","108,665143","113,018560","108,175009","106,121491","94,955516","92,127858","102,044767","96,455540",Normal
